type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829128456,4.991250,13.212500,156.335876,779.236633,-34,0,0,-1
power_sample,2,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829227967,5.008750,13.389999,141.874802,713.282410,-35,1,829151725,76242
power_sample,3,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829327871,5.203750,6.482500,64.879387,339.541962,-38,1,829151725,176146
power_sample,4,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829427869,5.200000,5.087500,64.781670,337.099213,-35,1,829151725,276144
power_sample,5,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829527844,5.090000,5.277500,140.506866,715.725159,-32,1,829151725,376119
power_sample,6,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829627844,5.200000,6.112500,64.879387,320.000000,-36,1,829151725,476119
power_sample,7,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829727835,5.198750,5.157500,64.879387,339.541962,-36,1,829151725,576110
power_sample,8,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829827891,5.200000,9.255000,64.781670,337.099213,-38,1,829151725,676166
power_sample,9,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,829927895,5.201250,5.765000,64.879387,337.099213,-33,1,829151725,776170
power_sample,10,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830027861,5.203750,6.485000,64.879387,339.541962,-34,1,829151725,876136
power_sample,11,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830127879,5.200000,5.160000,65.074806,339.541962,-34,1,829151725,976154
power_sample,12,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830227895,5.200000,5.462500,64.977097,337.099213,-32,1,829151725,1076170
power_sample,13,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830327861,5.010000,13.947499,141.972519,703.511414,-34,1,829151725,1176136
power_sample,14,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830427888,5.197500,4.955000,64.879387,339.541962,-36,1,829151725,1276163
power_sample,15,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830527844,5.193750,4.967500,67.322136,349.312958,-38,1,829151725,1376119
power_sample,16,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830627861,5.196250,5.847500,65.172516,339.541962,-33,1,829151725,1476136
power_sample,17,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830727869,5.203750,5.082500,64.977097,339.541962,-33,1,829151725,1576144
power_sample,18,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830827880,5.023750,12.782499,75.432053,381.068695,-35,1,829151725,1676155
power_sample,19,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,830927871,5.200000,5.647500,64.879387,337.099213,-36,1,829151725,1776146
power_sample,20,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831027835,5.198750,6.410000,64.977097,337.099213,-39,1,829151725,1876110
power_sample,21,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831127919,5.197500,5.092500,64.879387,337.099213,-38,1,829151725,1976194
power_sample,22,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831227914,5.207500,5.292500,64.879387,337.099213,-37,1,829151725,2076189
power_sample,23,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831327881,5.198750,6.075000,64.977097,315.114502,-38,1,829151725,2176156
power_sample,24,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831427888,5.197500,5.155000,64.879387,339.541962,-37,1,829151725,2276163
power_sample,25,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831527867,5.198750,5.172500,64.879387,337.099213,-33,1,829151725,2376142
power_sample,26,W2_wifi_periodic_10s_quiet_telemetry_v2_rep17,831627895,5.198750,5.697500,64.977097,337.099213,-36,1,829151725,2476170
