type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629356034,4.925000,12.742499,156.628998,732.824463,-40,0,0,-1
power_sample,2,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629455492,5.193750,5.097500,65.172516,339.541962,-40,1,1629379353,76139
power_sample,3,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629555463,5.002500,14.090000,142.363358,713.282410,-39,1,1629379353,176110
power_sample,4,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629655470,5.195000,5.720000,65.465645,339.541962,-40,1,1629379353,276117
power_sample,5,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629755426,5.191250,6.507500,67.322136,339.541962,-44,1,1629379353,376073
power_sample,6,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629855470,5.136250,12.790000,141.972519,708.396912,-39,1,1629379353,476117
power_sample,7,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1629955435,5.200000,5.427500,65.367935,339.541962,-39,1,1629379353,576082
power_sample,8,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630055470,5.191250,6.287500,65.563362,327.328247,-40,1,1629379353,676117
power_sample,9,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630155470,5.190000,4.935000,65.270226,339.541962,-38,1,1629379353,776117
power_sample,10,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630255510,5.198750,5.102500,65.367935,339.541962,-39,1,1629379353,876157
power_sample,11,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630355506,5.192500,5.937500,65.758774,339.541962,-40,1,1629379353,976153
power_sample,12,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630455436,5.191250,5.135000,65.661064,339.541962,-39,2,1630368098,87338
power_sample,13,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630555472,5.217500,5.087500,65.367935,339.541962,-40,2,1630368098,187374
power_sample,14,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630655435,5.193750,5.577500,65.465645,339.541962,-44,2,1630368098,287337
power_sample,15,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630755510,5.191250,6.507500,67.615265,339.541962,-40,2,1630368098,387412
power_sample,16,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630855488,4.973750,12.687500,142.070221,708.396912,-39,2,1630368098,487390
power_sample,17,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1630955435,5.195000,5.142500,65.563362,339.541962,-39,2,1630368098,587337
power_sample,18,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1631055435,5.192500,6.012500,65.661064,339.541962,-40,2,1630368098,687337
power_sample,19,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1631155470,5.192500,5.140000,65.367935,339.541962,-40,2,1630368098,787372
power_sample,20,W2_wifi_periodic_1s_quiet_ctrl_v2_rep8,1631255486,5.205000,5.142500,65.465645,339.541962,-39,2,1630368098,887388
