pi_rx_time_ns,address,name,rssi,company_id,version,node_num,exp_code,seq,t_local_us,raw_hex,pipeline_version
1777645564495347000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,74,222841003,02015733424c4a000000ab48480d,0.4.6
1777645567493250000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,75,226028004,02015733424c4b000000e4e9780d,0.4.6
1777645570782232000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,76,229089004,02015733424c4c000000ec9ea70d,0.4.6
1777645573505937000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,77,231988003,02015733424c4d00000023dbd30d,0.4.6
1777645576781655000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,78,235182002,02015733424c4e000000b297040e,0.4.6
1777645579805711000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,79,238295004,02015733424c4f000000dc17340e,0.4.6
1777645582788861000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,80,241325005,02015733424c50000000cd53620e,0.4.6
1777645585806022000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,81,244158003,02015733424c51000000338e8d0e,0.4.6
1777645588515650000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,82,247007005,02015733424c520000001d07b90e,0.4.6
1777645591499183000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,83,249815002,02015733424c53000000dadfe30e,0.4.6
1777645594503366000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,84,252849003,02015733424c540000006b2b120f,0.4.6
1777645597495485000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,85,256029003,02015733424c550000004bb1420f,0.4.6
1777645600785838000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,86,259227002,02015733424c560000007a7d730f,0.4.6
1777645603788194000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,87,262324004,02015733424c5700000024bfa20f,0.4.6
1777645607414749000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-71,4660,2,1,W3BL,88,265551003,02015733424c580000009bfcd30f,0.4.6
1777645609835010000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,89,268371004,02015733424c590000003c04ff0f,0.4.6
1777645613082794000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,90,271398004,02015733424c5a00000074342d10,0.4.6
1777645618795578000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-75,4660,2,1,W3BL,92,277245004,02015733424c5c0000004c6c8610,0.4.6
1777645622085871000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,93,280494004,02015733424c5d000000b4ffb710,0.4.6
1777645624797334000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,94,283249003,02015733424c5e0000006b09e210,0.4.6
1777645628125169000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,95,286402003,02015733424c5f000000d3251211,0.4.6
1777645630832742000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,96,289193002,02015733424c600000002abc3c11,0.4.6
1777645633577219000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,97,292110003,02015733424c61000000b33e6911,0.4.6
1777645636874033000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,98,295124002,02015733424c62000000223c9711,0.4.6
1777645639533415000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-72,4660,2,1,W3BL,99,298023004,02015733424c630000005c78c311,0.4.6
1777645642860109000,D1F4B763-C87B-6C19-EA74-0919B445F05A,,-76,4660,2,1,W3BL,100,301267002,02015733424c640000003af8f411,0.4.6
