type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650362858,5.002500,12.710000,156.238159,779.236633,-37,0,0,-1
power_sample,2,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650462463,5.195000,5.315000,64.683968,337.099213,-38,1,1650386099,76364
power_sample,3,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650562461,5.003750,13.817500,141.679382,696.183228,-37,1,1650386099,176362
power_sample,4,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650662495,5.198750,5.150000,64.879387,339.541962,-37,1,1650386099,276396
power_sample,5,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650762495,5.196250,5.045000,64.781670,337.099213,-38,1,1650386099,376396
power_sample,6,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650862440,5.201250,5.757500,64.781670,337.099213,-36,1,1650386099,476341
power_sample,7,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1650962433,5.198750,6.497500,64.586258,339.541962,-33,1,1650386099,576334
power_sample,8,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651062444,5.198750,5.180000,64.879387,337.099213,-32,1,1650386099,676345
power_sample,9,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651162486,5.155000,5.457500,142.461060,732.824463,-32,1,1650386099,776387
power_sample,10,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651262450,5.197500,6.210000,64.781670,324.885498,-33,1,1650386099,876351
power_sample,11,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651362495,5.196250,5.025000,64.977097,339.541962,-36,1,1650386099,976396
power_sample,12,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651462525,5.192500,12.340000,64.781670,337.099213,-35,1,1650386099,1076426
power_sample,13,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651562448,5.195000,5.757500,64.781670,337.099213,-34,1,1650386099,1176349
power_sample,14,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651662443,5.196250,6.500000,64.781670,339.541962,-33,1,1650386099,1276344
power_sample,15,W2_wifi_periodic_5s_quiet_ctrl_v2_rep11,1651762462,5.196250,5.212500,65.074806,339.541962,-35,1,1650386099,1376363
