type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795333013,4.942500,12.550000,158.387787,784.122131,-43,0,0,-1
power_sample,2,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795432173,4.953750,12.822499,142.070221,703.511414,-37,1,795356331,75842
power_sample,3,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795532227,5.180000,5.975000,65.172516,337.099213,-38,1,795356331,175896
power_sample,4,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795632202,5.231250,5.127500,65.074806,339.541962,-35,1,795356331,275871
power_sample,5,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795732203,5.187500,5.192500,65.172516,337.099213,-36,1,795356331,375872
power_sample,6,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795832203,5.186250,5.725000,65.172516,337.099213,-36,1,795356331,475872
power_sample,7,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,795932148,5.197500,6.430000,65.074806,337.099213,-35,1,795356331,575817
power_sample,8,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796032148,5.182500,5.117500,65.367935,339.541962,-35,1,795356331,675817
power_sample,9,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796132148,5.165000,5.357500,65.172516,337.099213,-35,1,795356331,775817
power_sample,10,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796232153,5.011250,6.010000,140.897705,703.511414,-34,1,795356331,875822
power_sample,11,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796332148,5.197500,5.157500,65.074806,339.541962,-36,1,795356331,975817
power_sample,12,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796432148,5.185000,5.162500,65.465645,339.541962,-35,1,795356331,1075817
power_sample,13,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796532202,5.182500,9.514999,65.270226,339.541962,-36,1,795356331,1175871
power_sample,14,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796632191,5.153750,6.567500,65.172516,339.541962,-40,1,795356331,1275860
power_sample,15,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796732203,5.180000,5.187500,65.661064,339.541962,-36,1,795356331,1375872
power_sample,16,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796832127,5.225000,5.192500,65.465645,339.541962,-36,1,795356331,1475796
power_sample,17,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,796932130,5.195000,6.027500,65.367935,339.541962,-36,1,795356331,1575799
power_sample,18,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797032127,5.182500,5.147500,65.270226,344.427460,-36,1,795356331,1675796
power_sample,19,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797132170,5.182500,5.447500,65.758774,339.541962,-36,1,795356331,1775839
power_sample,20,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797232172,5.183750,5.842500,68.103813,351.755707,-36,1,795356331,1875841
power_sample,21,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797332148,5.166250,6.585000,65.367935,344.427460,-37,1,795356331,1975817
power_sample,22,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797432148,5.180000,5.202500,65.954193,344.427460,-36,1,795356331,2075817
power_sample,23,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797532216,4.978750,13.075000,77.874802,388.396942,-36,1,795356331,2175885
power_sample,24,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797632193,5.187500,6.350000,65.661064,332.213715,-37,1,795356331,2275862
power_sample,25,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797732203,5.180000,5.260000,66.051910,344.427460,-36,1,795356331,2375872
power_sample,26,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797832127,5.153750,5.270000,65.954193,339.541962,-36,1,795356331,2475796
power_sample,27,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,797932148,5.193750,5.860000,65.856483,339.541962,-40,1,795356331,2575817
power_sample,28,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798032148,5.227500,6.607500,65.661064,349.312958,-37,1,795356331,2675817
power_sample,29,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798132191,5.180000,5.247500,66.051910,344.427460,-37,1,795356331,2775860
power_sample,30,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798232193,5.201250,5.460000,66.051910,344.427460,-36,1,795356331,2875862
power_sample,31,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798332185,5.181250,6.277500,65.954193,327.328247,-37,1,795356331,2975854
power_sample,32,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798432185,5.180000,5.265000,66.149612,344.427460,-38,1,795356331,3075854
power_sample,33,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798532144,4.947500,12.849999,143.047318,708.396912,-38,1,795356331,3175813
power_sample,34,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798632127,5.187500,6.010000,66.051910,344.427460,-36,1,795356331,3275796
power_sample,35,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798732148,5.196250,6.617500,65.758774,344.427460,-37,1,795356331,3375817
power_sample,36,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798832127,5.178750,5.207500,66.247322,344.427460,-37,1,795356331,3475796
power_sample,37,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,798932148,5.192500,5.422500,66.149612,344.427460,-36,1,795356331,3575817
power_sample,38,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,799032148,5.146250,6.272500,66.149612,324.885498,-36,1,795356331,3675817
power_sample,39,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,799132170,5.177500,5.200000,66.247322,344.427460,-37,1,795356331,3775839
power_sample,40,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,799232168,5.233750,5.132500,66.247322,349.312958,-37,1,795356331,3875837
power_sample,41,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,799332185,5.180000,5.862500,66.149612,344.427460,-36,1,795356331,3975854
power_sample,42,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,799432185,5.185000,5.270000,66.149612,344.427460,-36,1,795356331,4075854
power_sample,43,W2_wifi_periodic_8s_quiet_ctrl_v2_rep15,799532151,4.942500,11.267500,142.558762,708.396912,-37,1,795356331,4175820
