type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1567443866,4.967500,12.742499,145.685501,732.824463,-37,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1567543204,5.211250,5.007500,64.293121,337.099213,-39,1,1567467195,76009
power_sample,3,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1567643210,5.022500,13.020000,140.995407,708.396912,-37,1,1567467195,176015
power_sample,4,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1567743137,5.240000,5.522500,64.390839,337.099213,-35,1,1567467195,275942
power_sample,5,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1567843141,5.211250,6.372500,64.293121,337.099213,-36,1,1567467195,375946
power_sample,6,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1567943202,5.005000,12.767500,141.679382,713.282410,-42,1,1567467195,476007
power_sample,7,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568043179,5.243750,5.135000,64.195419,337.099213,-45,1,1567467195,575984
power_sample,8,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568143137,5.213750,5.907500,64.390839,337.099213,-36,1,1567467195,675942
power_sample,9,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568243179,5.015000,12.770000,136.012207,683.969421,-42,1,1567467195,775984
power_sample,10,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568343212,5.236250,5.082500,64.586258,339.541962,-42,1,1567467195,876017
power_sample,11,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568443137,5.215000,5.690000,64.390839,337.099213,-42,1,1567467195,975942
power_sample,12,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568543158,5.203750,6.425000,64.195419,337.099213,-36,1,1567467195,1075963
power_sample,13,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568643146,5.023750,12.727500,141.093124,708.396912,-38,1,1567467195,1175951
power_sample,14,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568743126,5.225000,5.230000,64.390839,337.099213,-35,1,1567467195,1275931
power_sample,15,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568843202,5.205000,6.145000,64.390839,320.000000,-45,1,1567467195,1376007
power_sample,16,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1568943137,5.010000,12.762500,140.897705,708.396912,-44,1,1567467195,1475942
power_sample,17,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1569043161,5.230000,5.005000,64.390839,337.099213,-45,1,1567467195,1575966
power_sample,18,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1569143129,5.201250,5.660000,64.488548,337.099213,-36,1,1567467195,1675934
power_sample,19,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1569243149,5.001250,14.792500,139.432053,745.038147,-37,1,1567467195,1775954
power_sample,20,W2_wifi_periodic_7s_quiet_ctrl_v2_rep5,1569343137,5.221250,5.122500,64.683968,339.541962,-45,1,1567467195,1875942
