type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1711463607,4.957500,12.907499,156.531296,776.793884,-33,0,0,-1
power_sample,2,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1711563291,4.993750,13.387500,142.265640,713.282410,-34,1,1711486894,76397
power_sample,3,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1711663209,4.961250,7.340000,141.288544,383.511444,-35,1,1711486894,176315
power_sample,4,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1711763202,5.191250,5.062500,65.172516,339.541962,-37,1,1711486894,276308
power_sample,5,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1711863165,5.156250,5.162500,65.172516,337.099213,-35,1,1711486894,376271
power_sample,6,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1711963205,5.211250,6.540000,65.465645,332.213715,-33,1,1711486894,476311
power_sample,7,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712063166,5.198750,5.117500,65.172516,339.541962,-32,1,1711486894,576272
power_sample,8,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712163217,5.191250,5.030000,65.367935,339.541962,-34,1,1711486894,676323
power_sample,9,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712263156,5.191250,5.747500,65.563362,339.541962,-34,1,1711486894,776262
power_sample,10,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712363183,5.205000,6.525000,65.563362,339.541962,-34,1,1711486894,876289
power_sample,11,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712463183,5.191250,5.167500,65.465645,339.541962,-36,1,1711486894,976289
power_sample,12,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712563201,5.191250,5.457500,65.563362,339.541962,-36,1,1711486894,1076307
power_sample,13,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712663204,5.181250,6.312500,101.813736,332.213715,-32,1,1711486894,1176310
power_sample,14,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712763169,5.195000,4.915000,65.367935,339.541962,-33,1,1711486894,1276275
power_sample,15,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712863217,5.190000,5.075000,65.465645,339.541962,-33,1,1711486894,1376323
power_sample,16,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1712963198,5.086250,13.580000,65.856483,337.099213,-32,1,1711486894,1476304
power_sample,17,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713063165,5.233750,5.097500,65.758774,344.427460,-35,1,1711486894,1576271
power_sample,18,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713163201,5.196250,5.107500,65.465645,339.541962,-36,1,1711486894,1676307
power_sample,19,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713263202,5.188750,5.705000,65.563362,339.541962,-36,1,1711486894,1776308
power_sample,20,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713363217,5.203750,6.525000,65.661064,339.541962,-38,1,1711486894,1876323
power_sample,21,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713463165,5.191250,5.092500,65.563362,339.541962,-38,1,1711486894,1976271
power_sample,22,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713563217,5.191250,5.315000,65.465645,339.541962,-34,1,1711486894,2076323
power_sample,23,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713663217,5.205000,6.142500,65.661064,324.885498,-34,1,1711486894,2176323
power_sample,24,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713763169,5.193750,5.135000,65.563362,339.541962,-34,1,1711486894,2276275
power_sample,25,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713863217,5.191250,5.082500,65.661064,339.541962,-32,1,1711486894,2376323
power_sample,26,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1713963201,4.965000,13.357500,143.926712,715.725159,-32,1,1711486894,2476307
power_sample,27,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714063183,5.196250,6.557500,65.563362,344.427460,-40,1,1711486894,2576289
power_sample,28,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714163217,5.191250,5.177500,65.563362,339.541962,-38,1,1711486894,2676323
power_sample,29,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714263128,5.191250,5.397500,65.661064,339.541962,-36,1,1711486894,2776234
power_sample,30,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714363146,5.202500,6.230000,65.758774,327.328247,-34,1,1711486894,2876252
power_sample,31,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714463183,5.190000,4.950000,65.661064,339.541962,-34,1,1711486894,2976289
power_sample,32,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714563201,5.187500,5.040000,65.758774,339.541962,-35,1,1711486894,3076307
power_sample,33,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714663202,5.191250,5.910000,65.954193,344.427460,-35,1,1711486894,3176308
power_sample,34,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714763169,5.193750,5.125000,65.661064,339.541962,-33,1,1711486894,3276275
power_sample,35,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714863217,5.193750,5.155000,65.661064,339.541962,-33,1,1711486894,3376323
power_sample,36,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1714963213,4.965000,13.257500,142.363358,708.396912,-34,1,1711486894,3476319
power_sample,37,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715063201,5.196250,6.542500,65.758774,344.427460,-37,1,1711486894,3576307
power_sample,38,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715163217,5.188750,5.117500,65.758774,344.427460,-33,1,1711486894,3676323
power_sample,39,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715263183,5.193750,5.230000,65.661064,339.541962,-34,1,1711486894,3776289
power_sample,40,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715363189,5.200000,6.097500,65.661064,320.000000,-34,1,1711486894,3876295
power_sample,41,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715463217,5.190000,5.172500,65.661064,339.541962,-34,1,1711486894,3976323
power_sample,42,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715563165,5.191250,5.230000,65.758774,339.541962,-36,1,1711486894,4076271
power_sample,43,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715663191,5.205000,5.772500,65.661064,339.541962,-34,1,1711486894,4176297
power_sample,44,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715763169,5.181250,6.577500,65.465645,344.427460,-34,1,1711486894,4276275
power_sample,45,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715863217,5.195000,5.205000,65.758774,344.427460,-34,1,1711486894,4376323
power_sample,46,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1715963146,4.971250,5.902500,141.288544,701.068726,-33,1,1711486894,4476252
power_sample,47,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716063217,5.192500,6.372500,65.563362,332.213715,-35,1,1711486894,4576323
power_sample,48,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716163201,5.188750,4.960000,65.758774,344.427460,-33,1,1711486894,4676307
power_sample,49,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716263226,5.187500,5.615000,65.758774,339.541962,-31,1,1711486894,4776332
power_sample,50,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716363146,5.193750,5.867500,65.758774,339.541962,-32,1,1711486894,4876252
power_sample,51,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716463183,5.190000,5.157500,65.465645,344.427460,-34,1,1711486894,4976289
power_sample,52,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716563183,5.193750,5.130000,65.758774,339.541962,-34,1,1711486894,5076289
power_sample,53,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716663216,5.205000,5.750000,65.661064,339.541962,-39,1,1711486894,5176322
power_sample,54,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716763202,5.191250,6.562500,65.563362,344.427460,-35,1,1711486894,5276308
power_sample,55,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716863165,5.156250,5.127500,65.661064,339.541962,-35,1,1711486894,5376271
power_sample,56,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1716963198,5.192500,5.300000,98.784729,512.977051,-31,1,1711486894,5476304
power_sample,57,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717063165,5.191250,6.072500,65.465645,339.541962,-34,1,1711486894,5576271
power_sample,58,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717163183,5.187500,5.175000,65.661064,339.541962,-32,1,1711486894,5676289
power_sample,59,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717263152,5.086250,12.917500,65.661064,332.213715,-32,1,1711486894,5776258
power_sample,60,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717363165,5.196250,5.822500,65.563362,339.541962,-34,1,1711486894,5876271
power_sample,61,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717463183,5.191250,6.572500,65.074806,344.427460,-32,1,1711486894,5976289
power_sample,62,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717563217,5.190000,5.242500,65.758774,339.541962,-33,1,1711486894,6076323
power_sample,63,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717663191,5.201250,5.500000,65.465645,339.541962,-32,1,1711486894,6176297
power_sample,64,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717763169,5.190000,6.280000,65.367935,327.328247,-33,1,1711486894,6276275
power_sample,65,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717863217,5.186250,5.002500,65.661064,339.541962,-33,1,1711486894,6376323
power_sample,66,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1717963183,5.202500,5.030000,65.563362,339.541962,-33,1,1711486894,6476289
power_sample,67,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1718063183,5.222500,5.910000,65.563362,344.427460,-33,1,1711486894,6576289
power_sample,68,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1718163217,5.188750,5.117500,65.172516,339.541962,-34,1,1711486894,6676323
power_sample,69,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1718263172,4.967500,12.755000,143.926712,715.725159,-32,1,1711486894,6776278
power_sample,70,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1718363183,5.195000,5.692500,65.367935,339.541962,-35,1,1711486894,6876289
power_sample,71,W2_wifi_periodic_7s_quiet_telemetry_v2_rep16,1718463217,5.191250,6.550000,65.172516,344.427460,-35,1,1711486894,6976323
