type,power_seq,exp,t_local_us,bus_v,shunt_mV,current_mA,power_mW,wifi_rssi,last_event_seq,last_event_t_local_us,dt_since_event_us
power_sample,1,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1222924591,4.935000,12.840000,147.346558,735.267151,-37,0,0,-1
power_sample,2,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223024136,5.117500,5.085000,65.954193,344.427460,-37,1,1222947919,76217
power_sample,3,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223124174,5.196250,5.220000,65.758774,339.541962,-37,1,1222947919,176255
power_sample,4,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223224139,5.191250,6.055000,65.563362,339.541962,-37,1,1222947919,276220
power_sample,5,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223324209,5.192500,12.877500,133.178619,664.427429,-38,1,1222947919,376290
power_sample,6,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223424139,5.202500,5.232500,65.758774,339.541962,-37,1,1222947919,476220
power_sample,7,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223524174,5.191250,5.807500,65.661064,339.541962,-38,1,1222947919,576255
power_sample,8,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223624214,5.193750,6.575000,65.465645,344.427460,-37,1,1222947919,676295
power_sample,9,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223724140,5.207500,5.180000,65.758774,344.427460,-38,1,1222947919,776221
power_sample,10,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223824139,5.195000,5.420000,65.661064,339.541962,-37,1,1222947919,876220
power_sample,11,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1223924157,5.192500,6.282500,65.563362,327.328247,-38,1,1222947919,976238
power_sample,12,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224024200,5.201250,4.992500,65.758774,344.427460,-38,1,1222947919,1076281
power_sample,13,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224124199,5.191250,5.070000,65.661064,339.541962,-37,1,1222947919,1176280
power_sample,14,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224224157,5.195000,5.857500,65.563362,339.541962,-38,1,1222947919,1276238
power_sample,15,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224324172,4.982500,12.787499,100.250381,713.282410,-37,1,1222947919,1376253
power_sample,16,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224424210,5.206250,5.130000,65.758774,344.427460,-37,1,1222947919,1476291
power_sample,17,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224524157,5.192500,5.572500,65.563362,339.541962,-38,1,1222947919,1576238
power_sample,18,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224624144,5.193750,6.440000,65.465645,337.099213,-38,1,1222947919,1676225
power_sample,19,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224724214,5.201250,5.145000,65.758774,344.427460,-38,1,1222947919,1776295
power_sample,20,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224824139,5.192500,5.175000,65.661064,339.541962,-38,1,1222947919,1876220
power_sample,21,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1224924174,5.193750,6.082500,65.465645,339.541962,-37,1,1222947919,1976255
power_sample,22,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1225024217,5.211250,5.217500,65.563362,344.427460,-38,1,1222947919,2076298
power_sample,23,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1225124214,5.196250,5.207500,65.661064,339.541962,-37,1,1222947919,2176295
power_sample,24,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1225224190,5.176250,5.822500,65.465645,339.541962,-37,1,1222947919,2276271
power_sample,25,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1225324172,4.983750,14.132500,142.070221,708.396912,-36,1,1222947919,2376253
power_sample,26,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1225424190,5.196250,5.222500,65.661064,339.541962,-37,1,1222947919,2476271
power_sample,27,W2_wifi_periodic_10s_quiet_ctrl_v2_rep8,1225524139,5.192500,5.387500,65.465645,339.541962,-38,1,1222947919,2576220
